URI,Label,Scope note
http://collection.britishmuseum.org/id/thesauri/x11878,tuff,"Tuff is a type of volcanic rock, and is formed from ash that is ejected from certain types of volcano during eruptions. The ash forms beds, which when consolidated (solidified) are called ‘tuff’. Depending on the comparative amounts of ash/volcanic glass/rock fragments in the tuff it is called either crystal-, vitreous-, or lithic-tuff. Tuffs can be formed from either ash-fall (e.g. Mount Pinatubo)or ash-flow (e.g. Vesuvius-Pompeii) eruptions. Tuffs are very fine grained rocks (grains usually no bigger than 2mm in diameter)."
http://collection.britishmuseum.org/id/thesauri/x72671,tui feather,
http://collection.britishmuseum.org/id/thesauri/x11880,tumbaga,
http://collection.britishmuseum.org/id/thesauri/x11881,tumeli shell,
http://collection.britishmuseum.org/id/thesauri/x11882,turbo shell,
http://collection.britishmuseum.org/id/thesauri/x11883,turbot bone,
http://collection.britishmuseum.org/id/thesauri/x11884,tuririu shell,
http://collection.britishmuseum.org/id/thesauri/x11885,turkey bone,
http://collection.britishmuseum.org/id/thesauri/x11886,turkey feather,
http://collection.britishmuseum.org/id/thesauri/x11887,turmeric,"The term is assumed to refer to the spice or dye, obtained from the rhizome. See also TURMERIC PLANT."
http://collection.britishmuseum.org/id/thesauri/x11889,turmeric rhizome,
http://collection.britishmuseum.org/id/thesauri/x11890,turquoise,
http://collection.britishmuseum.org/id/thesauri/x11891,turtle bladder,
http://collection.britishmuseum.org/id/thesauri/x11892,turtle bone,
http://collection.britishmuseum.org/id/thesauri/x11893,turtle carapace,
http://collection.britishmuseum.org/id/thesauri/x11894,turtle-shell,"In the Department of Africa, Oceania and the Americas records, the term refers to decorative pieces. Use TURTLE CARAPACE for the whole shell or exoskeleton."
http://collection.britishmuseum.org/id/thesauri/x11895,tusk,"TUSK and its Narrow Terms generally refer to unworked material, whereas IVORY and its Narrow Terms generally refer to worked material. The two terms have been used interchangeably in some records."
http://collection.britishmuseum.org/id/thesauri/x104662,ulutoso wood,
http://collection.britishmuseum.org/id/thesauri/x11897,umimatsu,The term refers to fossilized wood.
http://collection.britishmuseum.org/id/thesauri/x20213,umoregi,
http://collection.britishmuseum.org/id/thesauri/x104615,umunenge'ene pod,
http://collection.britishmuseum.org/id/thesauri/x104661,umutaba bark,
http://collection.britishmuseum.org/id/thesauri/x11899,unio shell,
http://collection.britishmuseum.org/id/thesauri/x11901,upas bark,
http://collection.britishmuseum.org/id/thesauri/x11902,upas tree sap,
http://collection.britishmuseum.org/id/thesauri/x11903,urucu,
http://collection.britishmuseum.org/id/thesauri/x11904,urwala wood,
http://collection.britishmuseum.org/id/thesauri/x11905,vanilla,
http://collection.britishmuseum.org/id/thesauri/x11906,varnish,See also VARNISHED in the Techniques Thesaurus.
http://collection.britishmuseum.org/id/thesauri/x11907,vegetable ivory,
http://collection.britishmuseum.org/id/thesauri/x11908,vegetal,
http://collection.britishmuseum.org/id/thesauri/x86159,vegetal fat,To cover such terms as Shea butter.
http://collection.britishmuseum.org/id/thesauri/x11909,vegetal oil,
http://collection.britishmuseum.org/id/thesauri/x11910,vellum,
http://collection.britishmuseum.org/id/thesauri/x11913,velveteen,"The term applies to a fabric having the appearance or surface of velvet, but made from cotton or synthetic yarn in place of silk. The specific material should also be entered where known."
http://collection.britishmuseum.org/id/thesauri/x11914,venus shell,
http://collection.britishmuseum.org/id/thesauri/x11916,vesi wood,
http://collection.britishmuseum.org/id/thesauri/x11917,vetiver root,
http://collection.britishmuseum.org/id/thesauri/x11918,vicia faba bean,
http://collection.britishmuseum.org/id/thesauri/x11919,vicuna wool,
http://collection.britishmuseum.org/id/thesauri/x11920,vine,
http://collection.britishmuseum.org/id/thesauri/x11921,vine fibre,
http://collection.britishmuseum.org/id/thesauri/x11922,vine seed,
http://collection.britishmuseum.org/id/thesauri/x11923,violet plantain eater feather,
http://collection.britishmuseum.org/id/thesauri/x106613,virenium,"Virenium is a patented silver-coloured base metal alloy in the Nickel Silver family, often used for commemorative coins and medals. Composed largely of copper, with nickel, zinc and other constituents. Intended to have the look and stability of precious metal. Used in high denomination coinage since 1978. Trademark of Pobjoy Mint Ltd."
http://collection.britishmuseum.org/id/thesauri/x11925,vivipara shell,
http://collection.britishmuseum.org/id/thesauri/x11926,volcanic ash,
http://collection.britishmuseum.org/id/thesauri/x115211,volcanic stone,"The term is used here to cover all geological materials, including ash and lava, formed through external volcanic processes."
http://collection.britishmuseum.org/id/thesauri/x11927,vulcanite,
http://collection.britishmuseum.org/id/thesauri/x11928,vulture bone,
http://collection.britishmuseum.org/id/thesauri/x11929,vulture claw,
http://collection.britishmuseum.org/id/thesauri/x11930,vulture feather,
http://collection.britishmuseum.org/id/thesauri/x11931,wallaby bone,
http://collection.britishmuseum.org/id/thesauri/x11932,wallaby tooth,
http://collection.britishmuseum.org/id/thesauri/x11933,walnut,The term refers to the nut.
http://collection.britishmuseum.org/id/thesauri/x11934,walnut tree bark,
http://collection.britishmuseum.org/id/thesauri/x11935,walnut wood,
http://collection.britishmuseum.org/id/thesauri/x11936,walrus bone,
http://collection.britishmuseum.org/id/thesauri/x11937,walrus gut,
http://collection.britishmuseum.org/id/thesauri/x11938,walrus hair,
http://collection.britishmuseum.org/id/thesauri/x11939,walrus ivory,
http://collection.britishmuseum.org/id/thesauri/x11940,walrus skin,
http://collection.britishmuseum.org/id/thesauri/x11941,walrus tooth,
http://collection.britishmuseum.org/id/thesauri/x11942,walrus tusk,
http://collection.britishmuseum.org/id/thesauri/x11943,wapiti antler,
http://collection.britishmuseum.org/id/thesauri/x11944,warthog ivory,
http://collection.britishmuseum.org/id/thesauri/x11945,warthog tooth,
http://collection.britishmuseum.org/id/thesauri/x11946,warthog tusk,
http://collection.britishmuseum.org/id/thesauri/x11947,wasp tissue,
http://collection.britishmuseum.org/id/thesauri/x11948,water,
http://collection.britishmuseum.org/id/thesauri/x82975,water chestnut,check
http://collection.britishmuseum.org/id/thesauri/x11949,water-buck horn,
http://collection.britishmuseum.org/id/thesauri/x11950,water-buck skin,
http://collection.britishmuseum.org/id/thesauri/x11951,water-buffalo horn,
http://collection.britishmuseum.org/id/thesauri/x108097,water-buffalo skin,
http://collection.britishmuseum.org/id/thesauri/x11953,wattle wood,
http://collection.britishmuseum.org/id/thesauri/x11954,wax,
http://collection.britishmuseum.org/id/thesauri/x112781,weasel hair,
http://collection.britishmuseum.org/id/thesauri/x11955,weasel skin,
http://collection.britishmuseum.org/id/thesauri/x11956,weaver bird feather,
http://collection.britishmuseum.org/id/thesauri/x11957,weaver bird tissue,
http://collection.britishmuseum.org/id/thesauri/x11958,weevil tissue,
http://collection.britishmuseum.org/id/thesauri/x11959,whale bladder,
http://collection.britishmuseum.org/id/thesauri/x11960,whale gut,
http://collection.britishmuseum.org/id/thesauri/x11961,whale ivory,
http://collection.britishmuseum.org/id/thesauri/x11962,whale sinew,
http://collection.britishmuseum.org/id/thesauri/x11963,whale tooth,
http://collection.britishmuseum.org/id/thesauri/x11964,whalebone,"See also ivory - although not strictly the same material as whalebone/baleen, may be of interest."
http://collection.britishmuseum.org/id/thesauri/x11965,wheat,
http://collection.britishmuseum.org/id/thesauri/x11966,whelk shell,
http://collection.britishmuseum.org/id/thesauri/x11967,white metal,"This term could refer to PEWTER, TIN, SILVER ALLOY, etc."
http://collection.britishmuseum.org/id/thesauri/x11968,white ochre,
http://collection.britishmuseum.org/id/thesauri/x11969,white paste,"A term used for a white material, usually of shell, but sometimes imitated in bone or composition, and used for decorative bosses and discs on Anglo-Saxon and Dark Age jewellery."
http://collection.britishmuseum.org/id/thesauri/x11970,whiwhi wood,
http://collection.britishmuseum.org/id/thesauri/x11972,wildebeest hair,
http://collection.britishmuseum.org/id/thesauri/x11973,wildebeest skin,
http://collection.britishmuseum.org/id/thesauri/x11974,willow,The term refers to the wood.
http://collection.britishmuseum.org/id/thesauri/x11975,willow bark,
http://collection.britishmuseum.org/id/thesauri/x11976,willow bark fibre,
http://collection.britishmuseum.org/id/thesauri/x115577,willow root,
http://collection.britishmuseum.org/id/thesauri/x11978,wine palm fibre,
http://collection.britishmuseum.org/id/thesauri/x11979,wine palm stem,
http://collection.britishmuseum.org/id/thesauri/x11980,winkle shell,
http://collection.britishmuseum.org/id/thesauri/x11981,wisteria,
http://collection.britishmuseum.org/id/thesauri/x114831,wolf fur,
http://collection.britishmuseum.org/id/thesauri/x11983,wolf hair,
http://collection.britishmuseum.org/id/thesauri/x116056,wolf moss,
http://collection.britishmuseum.org/id/thesauri/x11984,wolf skin,
http://collection.britishmuseum.org/id/thesauri/x11985,wolf tooth,
http://collection.britishmuseum.org/id/thesauri/x11986,wolverine fur,
http://collection.britishmuseum.org/id/thesauri/x11987,wolverine skin,
http://collection.britishmuseum.org/id/thesauri/x11988,wood,
http://collection.britishmuseum.org/id/thesauri/x11989,woodlouse tissue,
http://collection.britishmuseum.org/id/thesauri/x11990,woodpecker feather,
http://collection.britishmuseum.org/id/thesauri/x115578,woodwardia fern fibre,
http://collection.britishmuseum.org/id/thesauri/x11991,wool,"Although felt may not be made entirely of wool, wool is a major constituent. Any additional materials are entered where known."
http://collection.britishmuseum.org/id/thesauri/x11993,wrasse bone,
http://collection.britishmuseum.org/id/thesauri/x111068,wulfenite,
http://collection.britishmuseum.org/id/thesauri/x11994,wutong,
http://collection.britishmuseum.org/id/thesauri/x118010,xanthorrhoea resin,
http://collection.britishmuseum.org/id/thesauri/x11995,yak hair,
http://collection.britishmuseum.org/id/thesauri/x11996,yak horn,
http://collection.britishmuseum.org/id/thesauri/x11997,yak skin,
http://collection.britishmuseum.org/id/thesauri/x11998,yak tissue,
http://collection.britishmuseum.org/id/thesauri/x11999,yam,
http://collection.britishmuseum.org/id/thesauri/x12000,yam stem,
http://collection.britishmuseum.org/id/thesauri/x12001,yellow cedar wood,
http://collection.britishmuseum.org/id/thesauri/x12002,yellow ochre,
http://collection.britishmuseum.org/id/thesauri/x12003,yew,The term refers to the wood.
http://collection.britishmuseum.org/id/thesauri/x12004,yucca,
http://collection.britishmuseum.org/id/thesauri/x12005,yucca fibre,
http://collection.britishmuseum.org/id/thesauri/x12006,yucca leaf,
http://collection.britishmuseum.org/id/thesauri/x12007,zebra hair,
http://collection.britishmuseum.org/id/thesauri/x12008,zebra hoof,
http://collection.britishmuseum.org/id/thesauri/x12009,zebra skin,
http://collection.britishmuseum.org/id/thesauri/x12010,zebra tissue,
http://collection.britishmuseum.org/id/thesauri/x12011,zebra tooth,
http://collection.britishmuseum.org/id/thesauri/x12012,zebu horn,
http://collection.britishmuseum.org/id/thesauri/x12013,zebu skin,
http://collection.britishmuseum.org/id/thesauri/x115002,zelkova wood,
http://collection.britishmuseum.org/id/thesauri/x12014,zinc,
http://collection.britishmuseum.org/id/thesauri/x12015,zinc alloy,
http://collection.britishmuseum.org/id/thesauri/x12016,zircon,
http://collection.britishmuseum.org/id/thesauri/x117948,??? feather,
http://collection.britishmuseum.org/id/thesauri/x104429,???,
http://collection.britishmuseum.org/id/thesauri/x104409,??,
http://collection.britishmuseum.org/id/thesauri/x104415,????,
http://collection.britishmuseum.org/id/thesauri/x104441,????,
http://collection.britishmuseum.org/id/thesauri/x104443,?,
http://collection.britishmuseum.org/id/thesauri/x104413,??,
http://collection.britishmuseum.org/id/thesauri/x104417,??,
http://collection.britishmuseum.org/id/thesauri/x104444,???,
http://collection.britishmuseum.org/id/thesauri/x104432,???,
http://collection.britishmuseum.org/id/thesauri/x104428,?,
http://collection.britishmuseum.org/id/thesauri/x104426,?,
http://collection.britishmuseum.org/id/thesauri/x104410,??,
